id	layer	check	verdict	subject	evidence	autofix	action
C6-78df35	conservation	C6	IDENTISCH	Extension-Bestrahlung.page.md	6 of 6 runs placed, most on extensions -- the mapped target	-	-
C6-9ea500	conservation	C6	IDENTISCH	Extension-ICD-O-3-Morphologie.page.md	7 of 9 runs placed, most on StructureDefinition-mii-ex-onko-histology-morphology-behavior-icdo3-intro -- the mapped target	-	-
C6-4fc7be	conservation	C6	IDENTISCH	Extension-Stellung.page.md	1 of 1 runs placed, most on StructureDefinition-mii-ex-onko-strahlentherapie-stellungzurop-intro -- the mapped target	-	-
C6-15615c	conservation	C6	IDENTISCH	Extension-TNM-Prefix-c-p.page.md	5 of 5 runs placed, most on StructureDefinition-mii-ex-onko-tnm-cp-praefix-intro -- the mapped target	-	-
C6-548c6c	conservation	C6	IDENTISCH	Extension-Urgency.page.md	8 of 9 runs placed, most on StructureDefinition-mii-ex-onko-operation-urgency-intro -- the mapped target	-	-
C6-ddc83d	conservation	C6	IDENTISCH	FHIR-Profile/Index.page.md	1 of 7 runs placed, most on profiles -- the mapped target	-	-
C6-bcb045	conservation	C6	NICHT PRUEFBAR	Fernmetastasen-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-fernmetastasen-intro, which holds 6 run(s), but MOST landed on StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tod-intro (7), StructureDefinition-mii-pr-onko-fernmetastasen-intro (6)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-7987c7	conservation	C6	IDENTISCH	Fruehere-Tumorerkrankung-Condition.page.md	27 of 39 runs placed, most on StructureDefinition-mii-pr-onko-fruehere-tumorerkrankung-intro -- the mapped target	-	-
C6-29083a	conservation	C6	IDENTISCH	Genetische-Variante-Auspraegung.page.md	2 of 2 runs placed, most on ConceptMap-mii-cm-onko-genetische-variante-auspraegung-sct-intro -- the mapped target	-	-
C6-e88f48	conservation	C6	IDENTISCH	Genetische-Variante-Observation.page.md	27 of 30 runs placed, most on StructureDefinition-mii-pr-onko-genetische-variante-intro -- the mapped target	-	-
C6-1f31e8	conservation	C6	NICHT PRUEFBAR	Grading-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-grading-intro, which holds 2 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (7), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tod-intro (7)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-516edb	conservation	C6	IDENTISCH	Grading.page.md	1 of 1 runs placed, most on ConceptMap-mii-cm-onko-grading-sct-intro -- the mapped target	-	-
C6-e825d5	conservation	C6	IDENTISCH	Histologiebefund-DiagnosticReport.page.md	3 of 7 runs placed, most on StructureDefinition-mii-pr-onko-befund-intro -- the mapped target	-	-
C6-170363	conservation	C6	IDENTISCH	ICD-O-Terminologie.page.md	31 of 33 runs placed, most on icd-o-terminologie -- the mapped target	-	-
C6-d4d0c6	conservation	C6	IDENTISCH	Intention.page.md	2 of 2 runs placed, most on ConceptMap-mii-cm-onko-intention-sct-intro -- the mapped target	-	-
C6-ab18f5	conservation	C6	IDENTISCH	KDL-Dokumentklassen.page.md	24 of 26 runs placed, most on ValueSet-mii-vs-onko-kdl-dokumentklassen-intro -- the mapped target	-	-
C6-cc5cd8	conservation	C6	IDENTISCH	KRK-Abstand-Circumferelle-Resektionsebene-Observation.page.md	14 of 16 runs placed, most on StructureDefinition-mii-pr-onko-krk-abstand-circumferelle-resektionsebene-intro -- the mapped target	-	-
C6-6e699d	conservation	C6	IDENTISCH	KRK-Abstand-Resektionsrand-Aboral-Observation.page.md	13 of 15 runs placed, most on StructureDefinition-mii-pr-onko-krk-abstand-aboral-intro -- the mapped target	-	-
C6-162131	conservation	C6	IDENTISCH	KRK-Abstand-Tumor-Anokutanlinie-Observation.page.md	14 of 16 runs placed, most on StructureDefinition-mii-pr-onko-krk-abstand-anokutan-intro -- the mapped target	-	-
C6-3cd7a5	conservation	C6	IDENTISCH	KRK-Anastomoseninsuffizienz-Observation.page.md	11 of 13 runs placed, most on StructureDefinition-mii-pr-onko-krk-anastomoseninsuffizienz-intro -- the mapped target	-	-
C6-f94af1	conservation	C6	IDENTISCH	KRK-Bundle-Example.page.md	32 of 49 runs placed, most on Bundle-mii-exa-onko-krk-bundle-intro -- the mapped target	-	-
C6-6251b7	conservation	C6	IDENTISCH	KRK-MRT-Mesorektale-Faszie-Observation.page.md	13 of 15 runs placed, most on StructureDefinition-mii-pr-onko-krk-mrt-mesorektale-faszie-intro -- the mapped target	-	-
C6-673dfd	conservation	C6	IDENTISCH	KRK-Operation-Procedure.page.md	9 of 12 runs placed, most on StructureDefinition-mii-pr-onko-krk-operation-intro -- the mapped target	-	-
C6-648c5d	conservation	C6	IDENTISCH	KRK-Specimen.page.md	10 of 13 runs placed, most on StructureDefinition-mii-pr-onko-krk-specimen-intro -- the mapped target	-	-
C6-6ccf89	conservation	C6	IDENTISCH	KRK-Stoma-Markierung-Procedure.page.md	11 of 13 runs placed, most on StructureDefinition-mii-pr-onko-krk-stoma-markierung-intro -- the mapped target	-	-
C6-5d67e0	conservation	C6	IDENTISCH	KolorektalesKarzinom/Index.page.md	1 of 38 runs placed, most on profiles -- the mapped target	-	-
C6-1dd4ca	conservation	C6	IDENTISCH	KontextimGesamtprojektBezgezuanderenModulen.page.md	5 of 20 runs placed, most on implementer-guidance -- the mapped target	-	-
C6-02c988	conservation	C6	DIVERGIERT	Lymphknotenuntersuchung-Observation.page.md	mapped to profiles, but NONE of its 8 placed runs are on that page -- they are on StructureDefinition-mii-pr-onko-genetische-variante-intro (7), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tod-intro (7)	-	the text survived on a DIFFERENT page than the migration declares. Correct the page map, or move the content
C6-cd0445	conservation	C6	IDENTISCH	MIIIGModulOnkologie/Index.page.md	8 of 15 runs placed, most on index -- the mapped target	-	-
C6-ba849e	conservation	C6	IDENTISCH	Mamma-Bundle-Example.page.md	25 of 33 runs placed, most on Bundle-mii-exa-onko-mamma-example-bundle-1-intro -- the mapped target	-	-
C6-a2c7c3	conservation	C6	IDENTISCH	Mamma-Estrogen-Rezeptorstatus-Observation.page.md	21 of 24 runs placed, most on StructureDefinition-mii-pr-onko-mamma-rezeptorstatus-estrogen-intro -- the mapped target	-	-
C6-48415b	conservation	C6	IDENTISCH	Mamma-Her2neu-Status-Observation.page.md	32 of 37 runs placed, most on StructureDefinition-mii-pr-onko-mamma-her2neu-status-intro -- the mapped target	-	-
C6-f688c8	conservation	C6	IDENTISCH	Mamma-Menopause-Status-Observation.page.md	14 of 16 runs placed, most on StructureDefinition-mii-pr-onko-mamma-menopause-status-intro -- the mapped target	-	-
C6-2b038c	conservation	C6	IDENTISCH	Mamma-Operation-Procedure.page.md	22 of 25 runs placed, most on StructureDefinition-mii-pr-onko-mamma-operation-intro -- the mapped target	-	-
C6-92bd65	conservation	C6	IDENTISCH	Mamma-Praeoperative-Markierung-Procedure.page.md	22 of 25 runs placed, most on StructureDefinition-mii-pr-onko-mamma-praeoperative-markierung-intro -- the mapped target	-	-
C6-9ff0bc	conservation	C6	IDENTISCH	Mamma-Progesteron-Rezeptorstatus-Observation.page.md	21 of 24 runs placed, most on StructureDefinition-mii-pr-onko-mamma-rezeptorstatus-progesteron-intro -- the mapped target	-	-
C6-a3d05a	conservation	C6	IDENTISCH	Melanom-Breslow-Tiefe-Observation.page.md	14 of 16 runs placed, most on StructureDefinition-mii-pr-onko-melanom-breslow-tiefe-intro -- the mapped target	-	-
C6-9800c5	conservation	C6	IDENTISCH	Melanom-Bundle-Example.page.md	30 of 43 runs placed, most on Bundle-mii-exa-onko-melanom-bundle-intro -- the mapped target	-	-
C6-9ad0ae	conservation	C6	IDENTISCH	Melanom-LDH-Observation.page.md	15 of 17 runs placed, most on StructureDefinition-mii-pr-onko-melanom-ldh-intro -- the mapped target	-	-
C6-fccd62	conservation	C6	IDENTISCH	Melanom-Sicherheitsabstand-Observation.page.md	20 of 22 runs placed, most on StructureDefinition-mii-pr-onko-melanom-sicherheitsabstand-intro -- the mapped target	-	-
C6-930d1e	conservation	C6	IDENTISCH	Melanom-Ulzeration-Observation.page.md	15 of 17 runs placed, most on StructureDefinition-mii-pr-onko-melanom-ulzeration-intro -- the mapped target	-	-
C6-aa26cc	conservation	C6	IDENTISCH	MolGen-Abbildung-Variantentypen.page.md	37 of 42 runs placed, most on molgen-variantentypen -- the mapped target	-	-
C6-0fc5c7	conservation	C6	IDENTISCH	Nebenwirkung-AdverseEvent.page.md	5 of 13 runs placed, most on StructureDefinition-mii-pr-onko-nebenwirkung-adverse-event-intro -- the mapped target	-	-
C6-7e5146	conservation	C6	IDENTISCH	Nebenwirkung.page.md	1 of 1 runs placed, most on ConceptMap-mii-cm-onko-nebenwirkung-sct-intro -- the mapped target	-	-
C6-2048be	conservation	C6	IDENTISCH	NuklearmedizinischeTherapie-Procedure.page.md	28 of 30 runs placed, most on StructureDefinition-mii-pr-onko-strahlentherapie-bestrahlung-nuklearmedizin-intro -- the mapped target	-	-
C6-13a2bd	conservation	C6	IDENTISCH	Operation-Procedure.page.md	60 of 67 runs placed, most on StructureDefinition-mii-pr-onko-operation-intro -- the mapped target	-	-
C6-54e0a2	conservation	C6	IDENTISCH	Operationskomplikation.page.md	1 of 2 runs placed, most on ConceptMap-mii-cm-onko-operation-komplikation-sct-intro -- the mapped target	-	-
C6-699ab2	conservation	C6	IDENTISCH	Primaertumor-Diagnosesicherung.page.md	2 of 2 runs placed, most on ConceptMap-mii-cm-onko-primaertumor-diagnosesicherung-sct-intro -- the mapped target	-	-
C6-3c0aaf	conservation	C6	IDENTISCH	Profile-Inhalt-und-Vererbung.page.md	1 of 10 runs placed, most on profiles -- the mapped target	-	-
C6-bfdd2c	conservation	C6	IDENTISCH	Prostata-Anzahl-Positive-Stanzen-Observation.page.md	11 of 13 runs placed, most on StructureDefinition-mii-pr-onko-prostate-anzahl-positive-stanzen-intro -- the mapped target	-	-
C6-f7709a	conservation	C6	IDENTISCH	Prostata-Anzahl-Stanzen-Observation.page.md	11 of 13 runs placed, most on StructureDefinition-mii-pr-onko-prostate-anzahl-stanzen-intro -- the mapped target	-	-
C6-4aeefe	conservation	C6	IDENTISCH	Prostata-Clavien-Dindo-Observation.page.md	15 of 19 runs placed, most on StructureDefinition-mii-pr-onko-prostate-clavien-dindo-intro -- the mapped target	-	-
C6-30f2a3	conservation	C6	IDENTISCH	Prostata-Gleason-Patterns-Observation.page.md	13 of 15 runs placed, most on StructureDefinition-mii-pr-onko-prostate-gleason-patterns-intro -- the mapped target	-	-
C6-89396e	conservation	C6	IDENTISCH	Prostata-Gleason-Score-Grade-Group-Observation.page.md	16 of 18 runs placed, most on StructureDefinition-mii-pr-onko-prostate-gleason-grade-group-intro -- the mapped target	-	-
C6-1a55d9	conservation	C6	IDENTISCH	Prostata-Karzinom-Befall-Stanze-Observation.page.md	13 of 15 runs placed, most on StructureDefinition-mii-pr-onko-prostate-ca-befall-stanze-intro -- the mapped target	-	-
C6-e2746d	conservation	C6	IDENTISCH	Prostata-PSA-Observation.page.md	13 of 15 runs placed, most on StructureDefinition-mii-pr-onko-prostate-psa-intro -- the mapped target	-	-
C6-181409	conservation	C6	IDENTISCH	QA-Validierung.page.md	1 of 17 runs placed, most on implementer-guidance -- the mapped target	-	-
C6-997ea5	conservation	C6	IDENTISCH	Referenzen.page.md	2 of 6 runs placed, most on implementer-guidance -- the mapped target	-	-
C6-23da97	conservation	C6	IDENTISCH	Release-Notes.page.md	152 of 199 runs placed, most on changes -- the mapped target	-	-
C6-a46282	conservation	C6	NICHT PRUEFBAR	Residualstatus-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-residualstatus-intro, which holds 4 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (6), StructureDefinition-mii-pr-onko-studienteilnahme-intro (6), StructureDefinition-mii-pr-onko-tod-intro (6)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-2fdc72	conservation	C6	IDENTISCH	Seitenlokalisation.page.md	1 of 1 runs placed, most on ConceptMap-mii-cm-onko-seitenlokalisation-sct-intro -- the mapped target	-	-
C6-6d2021	conservation	C6	IDENTISCH	Specimen-Specimen.page.md	5 of 7 runs placed, most on StructureDefinition-mii-pr-onko-specimen-intro -- the mapped target	-	-
C6-995c29	conservation	C6	IDENTISCH	Strahlentherapie-Applikationsart.page.md	2 of 2 runs placed, most on ConceptMap-mii-cm-onko-strahlentherapie-applikationsart-sct-intro -- the mapped target	-	-
C6-310151	conservation	C6	IDENTISCH	Strahlentherapie-Boost.page.md	2 of 2 runs placed, most on ConceptMap-mii-cm-onko-strahlentherapie-boost-sct-intro -- the mapped target	-	-
C6-2ae5e2	conservation	C6	IDENTISCH	Strahlentherapie-Procedure.page.md	57 of 63 runs placed, most on StructureDefinition-mii-pr-onko-strahlentherapie-intro -- the mapped target	-	-
C6-11549d	conservation	C6	IDENTISCH	Strahlentherapie-Strahlenart.page.md	2 of 2 runs placed, most on ConceptMap-mii-cm-onko-strahlentherapie-strahlenart-sct-intro -- the mapped target	-	-
C6-9a5dd6	conservation	C6	IDENTISCH	Strahlentherapie-Strahleneinheit.page.md	1 of 1 runs placed, most on ConceptMap-mii-cm-onko-strahlentherapie-strahleneinheit-sct-intro -- the mapped target	-	-
C6-47f31d	conservation	C6	IDENTISCH	Strahlentherapie-Zielgebiet.page.md	4 of 4 runs placed, most on ConceptMap-mii-cm-onko-strahlentherapie-zielgebiet-sct-intro -- the mapped target	-	-
C6-e23cc6	conservation	C6	IDENTISCH	Strahlentherapie/Extension-Intention.page.md	1 of 1 runs placed, most on StructureDefinition-mii-ex-onko-strahlentherapie-intention-intro -- the mapped target	-	-
C6-5b3718	conservation	C6	IDENTISCH	Studienteilnahme-Observation.page.md	13 of 17 runs placed, most on StructureDefinition-mii-pr-onko-studienteilnahme-intro -- the mapped target	-	-
C6-923b88	conservation	C6	IDENTISCH	Systemische-Therapie-MedicationStatement.page.md	7 of 14 runs placed, most on StructureDefinition-mii-pr-onko-systemische-therapie-medikation-intro -- the mapped target	-	-
C6-9eb3e8	conservation	C6	IDENTISCH	Systemische-Therapie-Procedure.page.md	39 of 44 runs placed, most on StructureDefinition-mii-pr-onko-systemische-therapie-intro -- the mapped target	-	-
C6-8d58f0	conservation	C6	IDENTISCH	Systemische-Therapie-Terminologien.page.md	38 of 48 runs placed, most on atc-terminologie -- the mapped target	-	-
C6-208519	conservation	C6	IDENTISCH	TNM-Breast-Cancer-Journey-Example.page.md	28 of 37 runs placed, most on tnm-breast-cancer-journey -- the mapped target	-	-
C6-d03aa0	conservation	C6	NICHT PRUEFBAR	TNM-Kategorie-M-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-tnm-m-kategorie-intro, which holds 8 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (8), StructureDefinition-mii-pr-onko-tnm-m-kategorie-intro (8), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-cb1b29	conservation	C6	NICHT PRUEFBAR	TNM-Kategorie-N-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-tnm-n-kategorie-intro, which holds 7 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (8), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tnm-n-kategorie-intro (7)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-84d0da	conservation	C6	NICHT PRUEFBAR	TNM-Kategorie-Pn-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-tnm-pn-kategorie-intro, which holds 2 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (8), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tod-intro (7)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-6944d4	conservation	C6	NICHT PRUEFBAR	TNM-Kategorie-S-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-tnm-s-kategorie-intro, which holds 2 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (8), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tod-intro (7)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-cc76ef	conservation	C6	NICHT PRUEFBAR	TNM-Kategorie-T-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-tnm-t-kategorie-intro, which holds 7 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (8), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tnm-t-kategorie-intro (7)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-c6ad22	conservation	C6	NICHT PRUEFBAR	TNM-Kategorie-V-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-tnm-v-kategorie-intro, which holds 2 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (8), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tod-intro (7)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-bdcfb1	conservation	C6	NICHT PRUEFBAR	TNM-Kategorie-l-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-tnm-l-kategorie-intro, which holds 2 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (8), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tod-intro (7)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-8f1902	conservation	C6	IDENTISCH	TNM-Klassifikation-Observation.page.md	33 of 38 runs placed, most on StructureDefinition-mii-pr-onko-tnm-klassifikation-intro -- the mapped target	-	-
C6-992b3f	conservation	C6	NICHT PRUEFBAR	TNM-Symbol-a-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-tnm-a-symbol-intro, which holds 3 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (7), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tod-intro (7)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-423f96	conservation	C6	NICHT PRUEFBAR	TNM-Symbol-m-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-tnm-m-symbol-intro, which holds 5 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (7), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tod-intro (7)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-1434a5	conservation	C6	NICHT PRUEFBAR	TNM-Symbol-r-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-tnm-r-symbol-intro, which holds 2 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (7), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tod-intro (7)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-a075bf	conservation	C6	NICHT PRUEFBAR	TNM-Symbol-y-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-tnm-y-symbol-intro, which holds 2 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (7), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tod-intro (7)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-e25a3b	conservation	C6	IDENTISCH	TNM-klinisch.page.md	4 of 4 runs placed, most on ConceptMap-mii-cm-onko-tnm-uicc-sct-clinical-intro -- the mapped target	-	-
C6-2e4c15	conservation	C6	IDENTISCH	TNM-pathologisch.page.md	4 of 4 runs placed, most on ConceptMap-mii-cm-onko-tnm-uicc-sct-pathological-intro -- the mapped target	-	-
C6-8d2119	conservation	C6	IDENTISCH	Terminologien.page.md	7 of 35 runs placed, most on code-systems -- the mapped target	-	-
C6-47a37e	conservation	C6	IDENTISCH	Therapie-Ende-Grund.page.md	2 of 2 runs placed, most on ConceptMap-mii-cm-onko-therapie-ende-sct-intro -- the mapped target	-	-
C6-f8c255	conservation	C6	IDENTISCH	Therapie-Stellung.page.md	1 of 1 runs placed, most on ConceptMap-mii-cm-onko-therapie-stellung-sct-intro -- the mapped target	-	-
C6-5629ee	conservation	C6	IDENTISCH	Therapieabweichung.page.md	1 of 1 runs placed, most on ConceptMap-mii-cm-onko-therapieabweichung-sct-intro -- the mapped target	-	-
C6-4938d2	conservation	C6	IDENTISCH	Therapieempfehlung-Kombinationstherapie-RequestGroup.page.md	24 of 31 runs placed, most on StructureDefinition-mii-pr-onko-therapieempfehlung-kombinationstherapie-intro -- the mapped target	-	-
C6-b49043	conservation	C6	IDENTISCH	Therapieempfehlung-Medikation-MedicationRequest.page.md	22 of 28 runs placed, most on StructureDefinition-mii-pr-onko-therapieempfehlung-medikation-intro -- the mapped target	-	-
C6-14f3f9	conservation	C6	IDENTISCH	Therapieempfehlung-Operation-ServiceRequest.page.md	20 of 25 runs placed, most on StructureDefinition-mii-pr-onko-therapieempfehlung-operation-intro -- the mapped target	-	-
C6-ebf878	conservation	C6	IDENTISCH	Therapieplanung.page.md	1 of 1 runs placed, most on ConceptMap-mii-cm-onko-therapieplanung-sct-intro -- the mapped target	-	-
C6-7f35f7	conservation	C6	IDENTISCH	Therapietyp.page.md	2 of 2 runs placed, most on ConceptMap-mii-cm-onko-therapie-typ-sct-intro -- the mapped target	-	-
C6-3b0010	conservation	C6	IDENTISCH	Tod-Observation.page.md	15 of 17 runs placed, most on StructureDefinition-mii-pr-onko-tod-intro -- the mapped target	-	-
C6-0dea01	conservation	C6	IDENTISCH	Tod.page.md	1 of 2 runs placed, most on ConceptMap-mii-cm-onko-tod-sct-intro -- the mapped target	-	-
C6-550be3	conservation	C6	IDENTISCH	Toronto-Klassifikation.page.md	43 of 48 runs placed, most on toronto-klassifikation -- the mapped target	-	-
C6-a8aa19	conservation	C6	IDENTISCH	Tumorgroesse-Observation.page.md	12 of 15 runs placed, most on StructureDefinition-mii-pr-onko-tumorgroesse-intro -- the mapped target	-	-
C6-4d26da	conservation	C6	IDENTISCH	Tumorkonferenz-CarePlan.page.md	25 of 39 runs placed, most on StructureDefinition-mii-pr-onko-tumorkonferenz-intro -- the mapped target	-	-
C6-25a03f	conservation	C6	NICHT PRUEFBAR	Tumorkonferenz-Detailed-Recommendations-CarePlan.page.md	mapped to StructureDefinition-mii-pr-onko-therapieempfehlung-kombinationstherapie-intro, which holds 2 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (3), StructureDefinition-mii-pr-onko-operation-intro (3), StructureDefinition-mii-pr-onko-strahlentherapie-bestrahlung-nuklearmedizin-intro (3)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-dcdd2a	conservation	C6	IDENTISCH	UML.page.md	1 of 4 runs placed, most on uml-diagrams -- the mapped target	-	-
C6-65270c	conservation	C6	IDENTISCH	Verlauf-Fernmetastasen.page.md	1 of 1 runs placed, most on ConceptMap-mii-cm-onko-verlauf-fernmetastasen-sct-intro -- the mapped target	-	-
C6-197687	conservation	C6	IDENTISCH	Verlauf-Gesamtbeurteilung.page.md	1 of 1 runs placed, most on ConceptMap-mii-cm-onko-verlauf-gesamtbeurteilung-sct-intro -- the mapped target	-	-
C6-b8ba66	conservation	C6	IDENTISCH	Verlauf-Lymphknoten.page.md	1 of 1 runs placed, most on ConceptMap-mii-cm-onko-verlauf-lymphknoten-sct-intro -- the mapped target	-	-
C6-6d25e8	conservation	C6	IDENTISCH	Verlauf-Observation.page.md	15 of 17 runs placed, most on StructureDefinition-mii-pr-onko-verlauf-intro -- the mapped target	-	-
C6-6cadf1	conservation	C6	IDENTISCH	Verlauf-Primaertumor.page.md	2 of 2 runs placed, most on ConceptMap-mii-cm-onko-verlauf-primaertumor-sct-intro -- the mapped target	-	-
C6-844a41	conservation	C6	NICHT PRUEFBAR	Verlaufshistologie-Observation.page.md	mapped to StructureDefinition-mii-pr-onko-histologie-icdo3-intro, which holds 5 run(s), but MOST landed on StructureDefinition-mii-pr-onko-genetische-variante-intro (7), StructureDefinition-mii-pr-onko-studienteilnahme-intro (7), StructureDefinition-mii-pr-onko-tod-intro (7)	-	a split is legitimate when the source page was deliberately divided; confirm the routing or correct the page map
C6-f31672	conservation	C6	IDENTISCH	Verwendung-von-Extensions.page.md	7 of 16 runs placed, most on extensions -- the mapped target	-	-
C6-7412c8	conservation	C6	IDENTISCH	Weitere-Klassifikationen-Observation.page.md	28 of 37 runs placed, most on StructureDefinition-mii-pr-onko-weitere-klassifikationen-intro -- the mapped target	-	-
C6-db3ad0	conservation	C6	IDENTISCH	Weitere-Klassifikationen-Terminologien.page.md	14 of 14 runs placed, most on weitere-klassifikationen-terminologien -- the mapped target	-	-
C6-163805	conservation	C6	IDENTISCH	oBDS-SNOMED-CT-Mapping/Index.page.md	1 of 12 runs placed, most on implementer-guidance -- the mapped target	-	-
C7-2c66f3	conservation	C7	NICHT PRUEFBAR	derived-content markers	no marker ledger at migration-log/derived-content.tsv	-	run its producer -- `python3 scripts/derived-scan.py --target .` writes migration-log/derived-content.tsv from the DERIVED markers in the tree; the verifier reads that ledger and deliberately does not re-scan the pages, so without it nothing can be said about derived content either way
F1-093008	fidelity	F1	IDENTISCH	id	mii-ig-onko-de-v2026 (identical to the source)	-	-
F1-bacf3c	fidelity	F1	IDENTISCH	packageId	de.medizininformatikinitiative.kerndatensatz.onkologie (identical to the source)	-	-
F1-489e82	fidelity	F1	IDENTISCH	canonical	https://www.medizininformatik-initiative.de/fhir/ext/modul-o… (identical to the source)	-	-
F1-6cbfea	fidelity	F1	IDENTISCH	version	2026.0.3 (identical to the source)	-	-
F1-8a3995	fidelity	F1	IDENTISCH	status	active (identical to the source)	-	-
F1-b5b102	fidelity	F1	IDENTISCH	title	MII IG Kerndatensatz-Modul Onkologie (identical to the source)	-	-
F1-7bae24	fidelity	F1	IDENTISCH	license	CC0-1.0 (identical to the source)	-	-
F1-5451f2	fidelity	F1	IDENTISCH	publisher	Medizininformatik Initiative (identical to the source)	-	-
F1-f60f40	fidelity	F1	IDENTISCH	fhirVersion	4.0.1 (identical to the source)	-	-
F2-d14403	fidelity	F2	DIVERGIERT	de.basisprofil.r4	target 1.5.4  vs  source pin 1.5.x (the source tree (--source))	-	the source pin is the evidence; a registry dist-tag is not. Restore the pin or make the bump a Gate-A decision
F2-0519f5	fidelity	F2	DIVERGIERT	de.medizininformatikinitiative.kerndatensatz.base	target 2026.0.0  vs  source pin 2026.0.x (the source tree (--source))	-	the source pin is the evidence; a registry dist-tag is not. Restore the pin or make the bump a Gate-A decision
F2-ce5cda	fidelity	F2	DIVERGIERT	de.medizininformatikinitiative.kerndatensatz.meta	target 2026.0.0  vs  source pin 2026.0.x (the source tree (--source))	-	the source pin is the evidence; a registry dist-tag is not. Restore the pin or make the bump a Gate-A decision
F2-6bfac0	fidelity	F2	NICHT PRUEFBAR	de.medizininformatikinitiative.kerndatensatz.biobank	target-only dependency 2026.0.1 (not in the source)	-	confirm at Gate A that this is template machinery (hl7.fhir.uv.crmi is) and not an accidental addition
